loss_train_avg,loss_test_avg,top1_acc_train_avg,top1_acc_test_avg
0.00010584869119331247,2.5268033969251413,100.0,74.42642405063292
0.00010477558083241553,2.5275063876864277,100.0,74.41653481012658
0.0001059599982997667,2.528084095520309,100.0,74.41653481012658
0.00010295341654336485,2.528574367112751,100.0,74.43631329113924
0.00010167393271642787,2.529218414161779,100.0,74.43631329113924
0.00010096532913967562,2.529799429676201,100.0,74.44620253164557
0.00010455572964115035,2.530303755892983,100.0,74.4560917721519
0.00010098596972882595,2.530577695822414,100.0,74.44620253164557
0.0001016954060026404,2.5310924505885644,100.0,74.44620253164557
0.00010248459778818995,2.531421045713787,100.0,74.4560917721519
0.00010004022427092609,2.5318712358233295,100.0,74.44620253164557
0.00010314381413716738,2.532237280773211,100.0,74.44620253164557
0.00010299548467882026,2.5325925380368774,100.0,74.43631329113924
0.00010249319741183229,2.533012750782544,100.0,74.43631329113924
0.00010110839743867143,2.533326397968244,100.0,74.43631329113924
0.00010088787359349867,2.533680926395368,100.0,74.44620253164557
0.00010044184297009411,2.5339639458475234,100.0,74.44620253164557
9.938668450870601e-05,2.5343107769760906,100.0,74.44620253164557
9.961419778577078e-05,2.5345601748816575,100.0,74.44620253164557
9.952119891466263e-05,2.5348114499562904,100.0,74.44620253164557
9.988836200950701e-05,2.5350242475920086,100.0,74.44620253164557
9.917000980328416e-05,2.5352725484703162,100.0,74.44620253164557
9.92031143869564e-05,2.535480547554885,100.0,74.44620253164557
0.00010247587434300805,2.5357002291498305,100.0,74.44620253164557
